0,1,1,0,sad,1,efewf,200
0,1,1,0,fef,2,ewkof,20000,fewf,2
0,2,1,0,wqd,1,regre,1
0,1,1,0,qwewqe,0
0,1,1,0,eee,1,ewwef,1
0,1,1,0,we,1,wewq,2
0,1,1,0,ofwekof,1,efewf,200
0,2,1,0,koko,3,koko,1,rgegb,2,erger,200
0,1,1,0,wewe,1,fewf,200
0,1,1,0,wqdqwd,3,1,2,21311fdewf,1,qwd,20
0,2,1,0,1,1,232213,1
0,1,1,0,eadwa,2,wqqdw,2,321232wdqw,2
0,1,1,0,gotji1,2,wqdwq,200,gotji1,1
0,1,1,0,dqwdqw,1,dqwdwq,23
0,3,1,0,wqdqw,1,200,0
0,1,1,0,wqwqewq,3,wqqwd,2,wefew,200,fewfewe,200
0,1,1,0,adwd,2,okowqdqw,234,dqwdwq,21
0,2,1,0,ewfef,3,32153,0,13245,0,123213,0
0,1,1,0,awdaw,1,asddsa,200
0,2,1,0,dwfe,3,12321312,0,22323,0,3213123,0
0,1,20,0,wqdwq,4,refer,200,awd,1,rgre,444,feew,2
